2017-05-01 18:04,7045,2017-05-01 18:13,7062,518,1
2017-05-01 18:04,6115,2017-05-01 18:10,6718,343,1
2017-05-01 18:04,6381,2017-05-01 18:14,7030,553,1
2017-05-01 18:05,6131,2017-05-01 18:09,6150,259,1
2017-05-01 18:05,6100,2017-05-01 18:07,6064,143,1
2017-05-01 18:05,6129,2017-05-01 18:25,6228,1171,1
2017-05-01 18:05,7038,2017-05-01 18:10,7033,265,1
2017-05-01 18:05,6164,2017-05-01 18:08,6167,176,1
2017-05-01 18:05,6387,2017-05-01 18:16,6119,609,1
2017-05-01 18:05,6024,2017-05-01 18:11,6124,342,1
2017-05-01 18:06,6315,2017-05-01 18:09,6312,222,1
2017-05-01 18:06,6377,2017-05-01 18:07,6350,97,1
2017-05-01 18:06,6231,2017-05-01 18:11,6271,308,1
2017-05-01 18:06,6018,2017-05-01 18:09,6009,164,1
2017-05-01 18:06,6213,2017-05-01 18:16,6116,604,0
2017-05-01 18:06,6304,2017-05-01 18:21,6231,929,1
2017-05-01 18:06,6213,2017-05-01 18:12,6176,339,1
2017-05-01 18:06,7042,2017-05-01 18:14,6913,464,1
2017-05-01 18:06,6093,2017-05-01 18:09,6097,150,1
2017-05-01 18:06,6344,2017-05-01 18:26,6248,1195,1
2017-05-01 18:06,6426,2017-05-01 18:13,6705,418,1
2017-05-01 18:06,6154,2017-05-01 18:08,6154,67,1
2017-05-01 18:06,6375,2017-05-01 18:17,6349,604,1
2017-05-01 18:06,6386,2017-05-01 18:12,6002,300,1
2017-05-01 18:07,6218,2017-05-01 18:15,6902,527,1
2017-05-01 18:07,6919,2017-05-01 18:19,6421,765,1
2017-05-01 18:07,6210,2017-05-01 18:12,7006,304,1
2017-05-01 18:07,6928,2017-05-01 18:19,6304,767,1
2017-05-01 18:07,6094,2017-05-01 18:12,6178,334,1
2017-05-01 18:07,6100,2017-05-01 18:52,6344,2692,1
2017-05-01 18:07,6094,2017-05-01 18:08,6094,64,1
2017-05-01 18:07,6187,2017-05-01 18:12,6136,271,1
2017-05-01 18:07,6094,2017-05-01 18:13,7031,346,1
2017-05-01 18:08,6032,2017-05-01 18:29,6117,1312,1
2017-05-01 18:08,6124,2017-05-01 18:21,6146,797,1
2017-05-01 18:08,6702,2017-05-01 18:24,6391,989,1
2017-05-01 18:08,6042,2017-05-01 18:38,7011,1794,1
2017-05-01 18:08,6154,2017-05-01 18:20,6906,715,1
2017-05-01 18:08,6113,2017-05-01 18:23,6044,919,1
2017-05-01 18:08,6902,2017-05-01 18:18,6025,601,1
2017-05-01 18:08,6151,2017-05-01 18:15,6024,412,1
2017-05-01 18:09,6184,2017-05-01 18:12,7031,183,1
2017-05-01 18:09,6094,2017-05-01 18:20,6012,686,1
2017-05-01 18:09,6062,2017-05-01 18:27,6214,1093,1
2017-05-01 18:09,6702,2017-05-01 18:33,6113,1460,1
2017-05-01 18:09,6225,2017-05-01 18:24,6129,898,1
2017-05-01 18:09,6063,2017-05-01 18:12,6059,186,1
2017-05-01 18:10,6148,2017-05-01 18:18,6150,534,1
2017-05-01 18:10,6221,2017-05-01 18:15,6178,350,1
2017-05-01 18:10,6411,2017-05-01 18:33,6929,1375,1
2017-05-01 18:10,6114,2017-05-01 18:15,6119,313,1
2017-05-01 18:10,6250,2017-05-01 18:18,6324,503,1
2017-05-01 18:11,6307,2017-05-01 18:19,6078,525,1
2017-05-01 18:11,6154,2017-05-01 18:13,6158,164,1
2017-05-01 18:11,6033,2017-05-01 18:19,6264,516,1
2017-05-01 18:11,6193,2017-05-01 18:13,6225,140,1
2017-05-01 18:11,6192,2017-05-01 18:14,6907,192,1
2017-05-01 18:11,6233,2017-05-01 18:17,7021,360,1
2017-05-01 18:11,6235,2017-05-01 18:18,6212,418,1
2017-05-01 18:11,7011,2017-05-01 18:38,6316,1621,1
2017-05-01 18:11,6386,2017-05-01 18:13,6103,108,1
2017-05-01 18:11,6396,2017-05-01 18:16,6398,243,1
2017-05-01 18:11,6158,2017-05-01 18:26,6370,871,1
2017-05-01 18:12,6146,2017-05-01 18:23,6385,660,1
2017-05-01 18:12,6221,2017-05-01 18:15,6201,196,1
2017-05-01 18:12,6184,2017-05-01 18:17,6044,312,1
2017-05-01 18:12,6213,2017-05-01 18:13,6220,89,1
2017-05-01 18:12,6096,2017-05-01 18:17,6409,276,1
2017-05-01 18:12,6217,2017-05-01 18:16,6195,220,1
2017-05-01 18:13,6078,2017-05-01 18:40,6406,1618,1
2017-05-01 18:13,6096,2017-05-01 18:21,6921,450,1
2017-05-01 18:13,6026,2017-05-01 18:37,6163,1451,0
2017-05-01 18:14,6243,2017-05-01 18:20,6302,376,1
2017-05-01 18:14,6101,2017-05-01 18:18,6263,276,1
2017-05-01 18:14,6064,2017-05-01 19:00,6929,2778,1
2017-05-01 18:14,6078,2017-05-01 18:22,6902,477,1
2017-05-01 18:14,7049,2017-05-01 18:22,6732,459,1
2017-05-01 18:14,6117,2017-05-01 18:24,6078,590,1
2017-05-01 18:15,6179,2017-05-01 18:17,6213,172,1
2017-05-01 18:15,6064,2017-05-01 19:00,6929,2724,1
2017-05-01 18:16,6249,2017-05-01 18:26,6267,651,1
2017-05-01 18:16,6396,2017-05-01 18:22,6700,377,1
2017-05-01 18:16,7026,2017-05-01 18:26,6385,600,1
2017-05-01 18:16,6105,2017-05-01 18:23,6132,404,1
2017-05-01 18:16,6729,2017-05-01 18:18,6018,106,1
2017-05-01 18:16,7026,2017-05-01 18:39,6129,1357,0
2017-05-01 18:16,6186,2017-05-01 18:20,6166,208,1
2017-05-01 18:16,6070,2017-05-01 18:25,6248,539,0
2017-05-01 18:16,6280,2017-05-01 18:21,6221,274,1
2017-05-01 18:17,6206,2017-05-01 18:21,6209,260,1
2017-05-01 18:17,6221,2017-05-01 18:20,6183,193,1
2017-05-01 18:17,6221,2017-05-01 18:20,6183,191,1
2017-05-01 18:17,6023,2017-05-01 18:22,6038,323,1
2017-05-01 18:17,6248,2017-05-01 18:29,7033,711,0
2017-05-01 18:17,6140,2017-05-01 18:24,6903,408,1
2017-05-01 18:17,6003,2017-05-01 18:24,6220,430,1
2017-05-01 18:17,6248,2017-05-01 18:29,7033,699,0
2017-05-01 18:17,6114,2017-05-01 18:21,6110,197,1
2017-05-01 18:17,6083,2017-05-01 18:32,6044,910,1
2017-05-01 18:17,6062,2017-05-01 18:30,6213,734,1
2017-05-01 18:18,6214,2017-05-01 18:33,6093,864,1
2017-05-01 18:19,6105,2017-05-01 18:26,6008,442,1
2017-05-01 18:19,6092,2017-05-01 18:33,6105,844,1
2017-05-01 18:19,6230,2017-05-01 18:26,6216,431,1
2017-05-01 18:19,6411,2017-05-01 18:30,7079,649,1
2017-05-01 18:19,6044,2017-05-01 18:31,6070,714,1
2017-05-01 18:19,7080,2017-05-01 18:30,6018,654,1
2017-05-01 18:19,6094,2017-05-01 18:25,6182,314,1
2017-05-01 18:20,6143,2017-05-01 18:29,6192,535,1
2017-05-01 18:20,6187,2017-05-01 18:24,6221,269,1
2017-05-01 18:20,6060,2017-05-01 18:32,6005,746,1
2017-05-01 18:20,6200,2017-05-01 18:30,6311,575,1
2017-05-01 18:20,6181,2017-05-01 18:36,6023,961,1
2017-05-01 18:20,6327,2017-05-01 18:35,6262,865,1
2017-05-01 18:20,6064,2017-05-01 18:44,6154,1433,1
2017-05-01 18:20,6232,2017-05-01 18:26,6252,359,1
2017-05-01 18:20,6060,2017-05-01 18:28,7071,479,1
2017-05-01 18:21,6232,2017-05-01 18:34,6164,787,1
2017-05-01 18:21,6263,2017-05-01 18:24,6115,176,1
2017-05-01 18:21,6926,2017-05-01 18:40,6126,1145,1
2017-05-01 18:21,7080,2017-05-01 18:35,6024,858,1
2017-05-01 18:21,6024,2017-05-01 18:25,6151,215,1
2017-05-01 18:21,6035,2017-05-01 18:34,6212,786,1
2017-05-01 18:22,6211,2017-05-01 18:28,7032,417,1
2017-05-01 18:22,6265,2017-05-01 18:25,6259,185,1
2017-05-01 18:22,6202,2017-05-01 18:33,6138,637,1
2017-05-01 18:22,6012,2017-05-01 18:30,6211,470,1
2017-05-01 18:22,6048,2017-05-01 18:32,6090,564,1
2017-05-01 18:23,6151,2017-05-01 18:27,6157,285,1
2017-05-01 18:23,6021,2017-05-01 18:32,6314,571,1
2017-05-01 18:23,6061,2017-05-01 18:31,6159,458,1
2017-05-01 18:23,6184,2017-05-01 18:38,6022,906,1
2017-05-01 18:23,6003,2017-05-01 18:28,6073,271,0
2017-05-01 18:23,7026,2017-05-01 18:33,6156,559,1
2017-05-01 18:24,6207,2017-05-01 18:40,6155,941,1
2017-05-01 18:24,6059,2017-05-01 18:27,6046,208,1
2017-05-01 18:24,6903,2017-05-01 18:27,6179,172,1
2017-05-01 18:24,6323,2017-05-01 19:04,6060,2360,1
2017-05-01 18:24,6725,2017-05-01 18:28,6744,186,1
2017-05-01 18:25,6391,2017-05-01 18:37,6395,720,1
2017-05-01 18:25,6729,2017-05-01 18:29,6116,252,1
2017-05-01 18:25,6034,2017-05-01 18:37,6104,717,1
2017-05-01 18:25,7080,2017-05-01 18:44,6126,1148,1
2017-05-01 18:25,7046,2017-05-01 18:33,7046,475,1
2017-05-01 18:25,6906,2017-05-01 18:37,6360,719,1
2017-05-01 18:25,6154,2017-05-01 18:40,7041,897,1
2017-05-01 18:26,7072,2017-05-01 18:32,6009,378,1
2017-05-01 18:26,6503,2017-05-01 18:54,6116,1675,1
2017-05-01 18:26,6707,2017-05-01 18:29,6709,215,1
2017-05-01 18:26,6100,2017-05-01 18:32,6061,327,1
2017-05-01 18:26,6432,2017-05-01 18:28,6432,69,1
2017-05-01 18:27,6159,2017-05-01 18:36,6405,549,1
2017-05-01 18:27,6065,2017-05-01 18:31,6093,270,1
2017-05-01 18:27,6039,2017-05-01 19:02,6720,2152,1
2017-05-01 18:27,7014,2017-05-01 18:29,6927,133,1
2017-05-01 18:27,6324,2017-05-01 18:33,6917,355,1
2017-05-01 18:27,6092,2017-05-01 18:44,6206,1021,1
2017-05-01 18:27,6119,2017-05-01 18:40,6411,774,1
2017-05-01 18:27,6232,2017-05-01 18:33,6191,383,1
2017-05-01 18:27,6051,2017-05-01 18:38,6154,668,1
2017-05-01 18:27,6151,2017-05-01 18:33,6131,350,1
2017-05-01 18:27,6912,2017-05-01 18:41,6267,852,1
2017-05-01 18:27,6097,2017-05-01 18:30,6100,170,1
2017-05-01 18:27,6160,2017-05-01 18:32,6190,277,1
2017-05-01 18:28,6167,2017-05-01 18:30,6166,141,1
2017-05-01 18:28,6432,2017-05-01 18:35,6100,405,1
2017-05-01 18:28,6227,2017-05-01 18:40,6150,714,1
2017-05-01 18:28,6230,2017-05-01 18:44,6137,937,1
2017-05-01 18:28,6227,2017-05-01 18:33,6136,266,1
2017-05-01 18:28,6204,2017-05-01 18:34,6215,383,1
2017-05-01 18:28,6107,2017-05-01 18:36,6057,445,1
2017-05-01 18:28,6169,2017-05-01 18:34,6142,336,1
2017-05-01 18:28,6149,2017-05-01 18:41,6113,731,1
2017-05-01 18:29,7057,2017-05-01 18:30,7058,103,1
2017-05-01 18:29,6155,2017-05-01 18:34,6164,308,1
2017-05-01 18:29,7058,2017-05-01 19:13,7058,2635,1
2017-05-01 18:29,7025,2017-05-01 18:39,6307,602,1
2017-05-01 18:29,7058,2017-05-01 19:13,7058,2640,1
2017-05-01 18:29,6200,2017-05-01 18:39,6211,578,1
2017-05-01 18:29,6267,2017-05-01 18:41,6249,699,1
2017-05-01 18:30,6173,2017-05-01 18:47,6371,1051,0
2017-05-01 18:30,6007,2017-05-01 18:49,6120,1149,1
2017-05-01 18:30,6252,2017-05-01 18:36,6328,380,1
2017-05-01 18:30,6027,2017-05-01 18:38,6097,448,1
2017-05-01 18:30,6157,2017-05-01 18:34,6161,239,1
2017-05-01 18:30,6065,2017-05-01 18:41,6405,617,1
2017-05-01 18:31,6179,2017-05-01 18:40,6003,524,1
2017-05-01 18:31,6061,2017-05-01 18:41,6209,577,1
2017-05-01 18:32,6386,2017-05-01 18:39,7039,439,1
2017-05-01 18:32,6211,2017-05-01 18:33,6213,79,0
2017-05-01 18:32,7071,2017-05-01 18:56,6133,1434,1
2017-05-01 18:32,6078,2017-05-01 18:44,6248,698,1
2017-05-01 18:32,6346,2017-05-01 18:44,6381,679,1
2017-05-01 18:33,7014,2017-05-01 18:53,6248,1234,1
2017-05-01 18:33,6095,2017-05-01 18:36,6098,207,1
2017-05-01 18:33,6224,2017-05-01 18:41,6205,495,1
2017-05-01 18:34,6227,2017-05-01 18:40,6190,348,1
2017-05-01 18:34,6280,2017-05-01 18:49,6032,939,1
2017-05-01 18:34,6118,2017-05-01 18:40,6020,357,1
2017-05-01 18:34,6044,2017-05-01 18:40,6015,369,1
2017-05-01 18:34,6088,2017-05-01 18:46,6414,708,1
2017-05-01 18:34,6044,2017-05-01 18:40,6015,363,1
2017-05-01 18:34,6042,2017-05-01 18:36,6057,116,1
2017-05-01 18:35,6921,2017-05-01 18:41,6406,374,1
2017-05-01 18:35,6921,2017-05-01 18:41,6408,377,1
2017-05-01 18:35,6200,2017-05-01 18:51,6380,962,1
2017-05-01 18:35,6905,2017-05-01 18:53,6181,1116,1
2017-05-01 18:35,6224,2017-05-01 18:43,6184,454,1
2017-05-01 18:35,6051,2017-05-01 18:45,6166,592,1
2017-05-01 18:35,6200,2017-05-01 18:44,6155,521,1
2017-05-01 18:35,6084,2017-05-01 18:41,7076,348,1
2017-05-01 18:36,6141,2017-05-01 18:47,6136,658,0
2017-05-01 18:36,6114,2017-05-01 18:51,7072,916,1
2017-05-01 18:36,6209,2017-05-01 18:56,6149,1237,1
2017-05-01 18:36,6199,2017-05-01 18:45,6229,487,1
2017-05-01 18:37,7074,2017-05-01 18:40,6020,179,1
2017-05-01 18:37,6081,2017-05-01 18:57,6164,1210,1
2017-05-01 18:37,6200,2017-05-01 18:46,6158,568,1
2017-05-01 18:37,6301,2017-05-01 18:50,6928,764,1
2017-05-01 18:37,6503,2017-05-01 18:43,7062,334,1
2017-05-01 18:37,6227,2017-05-01 18:42,6233,255,1
2017-05-01 18:37,6085,2017-05-01 18:40,7049,143,1
2017-05-01 18:37,6213,2017-05-01 18:44,6169,381,0
2017-05-01 18:37,6100,2017-05-01 18:49,6078,688,1
2017-05-01 18:37,6126,2017-05-01 18:47,6020,557,1
2017-05-01 18:38,6027,2017-05-01 18:47,6095,561,1
2017-05-01 18:38,6057,2017-05-01 19:06,6915,1686,1
2017-05-01 18:38,6008,2017-05-01 18:43,6018,309,1
2017-05-01 18:38,6754,2017-05-01 18:42,6707,241,1
2017-05-01 18:38,6184,2017-05-01 18:45,6214,430,1
2017-05-01 18:38,6173,2017-05-01 18:40,6044,93,1
2017-05-01 18:38,6026,2017-05-01 19:06,6169,1671,1
2017-05-01 18:38,6249,2017-05-01 18:43,6734,254,1
2017-05-01 18:39,6015,2017-05-01 19:10,6085,1892,1
2017-05-01 18:39,6729,2017-05-01 18:43,6105,265,1
2017-05-01 18:39,6067,2017-05-01 18:46,6413,427,1
2017-05-01 18:39,6060,2017-05-01 18:49,6021,616,1
2017-05-01 18:39,6396,2017-05-01 18:45,6397,348,1
2017-05-01 18:39,6064,2017-05-01 18:55,6212,969,1
2017-05-01 18:39,6224,2017-05-01 18:53,6928,807,1
2017-05-01 18:39,6136,2017-05-01 18:43,6166,246,1
2017-05-01 18:39,6152,2017-05-01 18:43,6138,243,1
2017-05-01 18:39,6262,2017-05-01 18:47,6192,443,1
2017-05-01 18:40,6301,2017-05-01 19:10,6301,1841,1
2017-05-01 18:40,6227,2017-05-01 18:46,6190,360,1
2017-05-01 18:40,7066,2017-05-01 18:58,6176,1081,1
2017-05-01 18:40,7033,2017-05-01 18:43,6411,203,1
2017-05-01 18:40,6371,2017-05-01 19:00,6199,1211,1
2017-05-01 18:40,6213,2017-05-01 18:47,6143,432,1
2017-05-01 18:40,6079,2017-05-01 18:43,6203,154,1
2017-05-01 18:41,6734,2017-05-01 18:47,7062,336,1
2017-05-01 18:41,6013,2017-05-01 18:47,6205,331,1
2017-05-01 18:41,6216,2017-05-01 18:51,6245,583,1
2017-05-01 18:41,6044,2017-05-01 18:51,6034,609,1
2017-05-01 18:41,7033,2017-05-01 18:48,7069,403,1
2017-05-01 18:42,6104,2017-05-01 18:48,6118,390,1
2017-05-01 18:42,6047,2017-05-01 18:44,6206,158,1
2017-05-01 18:42,6073,2017-05-01 18:50,6014,468,1
2017-05-01 18:42,6184,2017-05-01 18:49,6150,423,1
2017-05-01 18:42,6041,2017-05-01 18:46,6050,223,1
2017-05-01 18:42,6048,2017-05-01 18:52,6401,585,1
2017-05-01 18:42,6090,2017-05-01 18:44,6096,114,1
2017-05-01 18:42,6418,2017-05-01 18:58,6100,919,1
2017-05-01 18:42,6738,2017-05-01 18:56,6034,834,1
2017-05-01 18:42,6225,2017-05-01 18:48,6208,356,1
2017-05-01 18:43,6066,2017-05-01 19:19,6254,2187,1
2017-05-01 18:43,6044,2017-05-01 18:45,6173,125,1
2017-05-01 18:43,6142,2017-05-01 18:53,6114,621,1
2017-05-01 18:43,6729,2017-05-01 18:47,6011,213,1
2017-05-01 18:44,6044,2017-05-01 18:48,6145,236,1
2017-05-01 18:44,6738,2017-05-01 19:03,6313,1164,1
2017-05-01 18:44,6059,2017-05-01 18:50,6708,397,1
2017-05-01 18:44,6923,2017-05-01 18:49,6279,323,1
2017-05-01 18:44,6190,2017-05-01 18:46,6158,140,1
2017-05-01 18:44,6155,2017-05-01 18:47,6187,204,1
2017-05-01 18:44,6019,2017-05-01 18:52,6024,465,1
2017-05-01 18:44,6124,2017-05-01 18:56,6020,675,1
2017-05-01 18:44,6181,2017-05-01 18:50,6205,353,1
2017-05-01 18:45,6227,2017-05-01 18:49,6136,286,1
2017-05-01 18:45,6204,2017-05-01 18:50,6209,318,1
2017-05-01 18:45,6204,2017-05-01 18:50,6209,315,1
2017-05-01 18:45,6011,2017-05-01 18:51,6114,383,1
2017-05-01 18:45,7030,2017-05-01 18:54,6114,546,1
2017-05-01 18:45,6426,2017-05-01 18:48,7057,151,1
2017-05-01 18:45,6006,2017-05-01 19:02,6750,1038,1
2017-05-01 18:45,6151,2017-05-01 18:53,6184,492,1
2017-05-01 18:45,6905,2017-05-01 18:53,6022,465,1
2017-05-01 18:45,6206,2017-05-01 18:55,6178,565,1
2017-05-01 18:45,6173,2017-05-01 18:47,6019,112,1
2017-05-01 18:46,6136,2017-05-01 18:49,6184,184,1
2017-05-01 18:46,7080,2017-05-01 18:58,6729,701,1
2017-05-01 18:46,6306,2017-05-01 18:52,6231,384,1
2017-05-01 18:46,6064,2017-05-01 18:49,6073,171,1
2017-05-01 18:46,6048,2017-05-01 19:26,6231,2361,1
2017-05-01 18:46,6302,2017-05-01 19:03,6222,1001,1
2017-05-01 18:46,6064,2017-05-01 18:57,6019,674,1
2017-05-01 18:47,6040,2017-05-01 19:05,6118,1097,1
2017-05-01 18:47,6200,2017-05-01 18:56,6211,532,1
2017-05-01 18:47,6395,2017-05-01 18:56,7019,564,1
2017-05-01 18:47,6729,2017-05-01 18:55,6132,472,1
2017-05-01 18:48,6360,2017-05-01 18:53,6723,355,1
2017-05-01 18:48,6237,2017-05-01 19:02,6253,828,1
2017-05-01 18:48,6213,2017-05-01 18:55,7032,442,1
2017-05-01 18:48,6100,2017-05-01 19:09,6211,1253,1
2017-05-01 18:48,6184,2017-05-01 18:52,6314,265,1
2017-05-01 18:48,6184,2017-05-01 18:51,6182,185,1
2017-05-01 18:48,6105,2017-05-01 18:55,6110,454,1
2017-05-01 18:48,6216,2017-05-01 18:56,6169,452,1
2017-05-01 18:48,6166,2017-05-01 18:54,6136,326,1
2017-05-01 18:49,6043,2017-05-01 19:00,6084,648,1
2017-05-01 18:49,6138,2017-05-01 18:51,6129,125,1
2017-05-01 18:49,6216,2017-05-01 19:07,6064,1052,1
2017-05-01 18:49,6235,2017-05-01 18:52,6198,196,1
2017-05-01 18:49,6072,2017-05-01 19:05,6213,926,1
2017-05-01 18:49,6019,2017-05-01 18:58,6140,547,1
2017-05-01 18:50,6436,2017-05-01 19:16,6419,1580,1
2017-05-01 18:50,6044,2017-05-01 18:53,6017,196,1
2017-05-01 18:50,6020,2017-05-01 18:53,6018,184,1
2017-05-01 18:50,6190,2017-05-01 19:00,6265,611,1
2017-05-01 18:50,6217,2017-05-01 18:56,6211,352,1
2017-05-01 18:50,6902,2017-05-01 18:53,6105,190,1
2017-05-01 18:50,6217,2017-05-01 18:56,6211,353,1
2017-05-01 18:51,6155,2017-05-01 18:57,6138,368,1
2017-05-01 18:51,6280,2017-05-01 18:56,6224,308,1
2017-05-01 18:51,6148,2017-05-01 19:10,6368,1160,1
2017-05-01 18:51,7071,2017-05-01 19:08,6181,986,1
2017-05-01 18:51,6087,2017-05-01 19:13,6705,1298,1
2017-05-01 18:51,6090,2017-05-01 18:56,7050,273,1
2017-05-01 18:52,6096,2017-05-01 19:19,6375,1634,1
2017-05-01 18:52,6206,2017-05-01 18:57,6219,303,1
2017-05-01 18:52,6023,2017-05-01 19:08,6064,948,1
2017-05-01 18:52,6213,2017-05-01 19:05,6265,771,1
2017-05-01 18:52,6031,2017-05-01 19:02,6020,586,1
2017-05-01 18:53,6035,2017-05-01 19:02,7037,566,1
2017-05-01 18:53,6092,2017-05-01 18:56,6100,207,0
2017-05-01 18:53,6747,2017-05-01 19:17,6315,1429,1
2017-05-01 18:53,6223,2017-05-01 19:03,6155,585,1
2017-05-01 18:54,6386,2017-05-01 18:59,6002,297,1
2017-05-01 18:54,6196,2017-05-01 19:02,6202,478,1
2017-05-01 18:54,6201,2017-05-01 18:58,6136,267,1
2017-05-01 18:54,6196,2017-05-01 19:05,7072,648,1
2017-05-01 18:54,6057,2017-05-01 19:05,6411,621,1
2017-05-01 18:54,6131,2017-05-01 19:02,6121,424,1
2017-05-01 18:55,6211,2017-05-01 19:13,6161,1075,1
2017-05-01 18:56,6034,2017-05-01 19:04,6411,517,1
2017-05-01 18:56,6237,2017-05-01 19:01,6184,316,1
2017-05-01 18:56,6042,2017-05-01 19:15,6221,1138,1
2017-05-01 18:56,6155,2017-05-01 19:00,6187,232,1
2017-05-01 18:56,6061,2017-05-01 19:05,7068,526,1
2017-05-01 18:56,7057,2017-05-01 19:01,6705,300,1
2017-05-01 18:56,6150,2017-05-01 19:04,6148,450,1
2017-05-01 18:57,6212,2017-05-01 19:11,6245,838,1
2017-05-01 18:57,6205,2017-05-01 18:59,6208,131,1
2017-05-01 18:57,6136,2017-05-01 19:01,6200,253,1
2017-05-01 18:57,6360,2017-05-01 19:09,6912,691,1
2017-05-01 18:57,6211,2017-05-01 19:11,7030,832,1
2017-05-01 18:57,6281,2017-05-01 19:00,6274,141,1
2017-05-01 18:57,6235,2017-05-01 19:07,6213,557,1
2017-05-01 18:58,6344,2017-05-01 19:00,7045,129,1
2017-05-01 18:58,7008,2017-05-01 19:27,6394,1776,1
2017-05-01 18:58,6235,2017-05-01 19:05,6251,423,1
2017-05-01 18:58,6727,2017-05-01 19:20,6428,1343,1
2017-05-01 18:58,6037,2017-05-01 19:12,6405,787,1
2017-05-01 18:59,6063,2017-05-01 19:22,6158,1410,1
2017-05-01 18:59,7014,2017-05-01 19:23,7064,1474,1
2017-05-01 19:00,6100,2017-05-01 19:06,6061,334,1
2017-05-01 19:00,6183,2017-05-01 19:11,6750,662,1
2017-05-01 19:00,6255,2017-05-01 19:12,6345,680,1
2017-05-01 19:00,6097,2017-05-01 19:20,6020,1209,1
2017-05-01 19:00,6184,2017-05-01 19:03,6229,181,1
2017-05-01 19:00,7049,2017-05-01 19:46,7049,2762,1
2017-05-01 19:00,6011,2017-05-01 19:06,6113,336,1
2017-05-01 19:01,6059,2017-05-01 19:08,6081,466,1
2017-05-01 19:01,6411,2017-05-01 19:07,6203,349,1
2017-05-01 19:01,6154,2017-05-01 19:05,6164,235,1
2017-05-01 19:01,6235,2017-05-01 19:11,6243,613,1
2017-05-01 19:01,7045,2017-05-01 19:10,6924,562,1
2017-05-01 19:01,6734,2017-05-01 19:05,6324,240,1
2017-05-01 19:01,7052,2017-05-01 19:07,6088,362,1
2017-05-01 19:01,7012,2017-05-01 19:08,6305,403,1
2017-05-01 19:01,6085,2017-05-01 19:08,6092,426,1
2017-05-01 19:01,6205,2017-05-01 19:08,6214,363,1
2017-05-01 19:01,6100,2017-05-01 19:15,6434,811,1
2017-05-01 19:02,6267,2017-05-01 19:07,6912,336,1
2017-05-01 19:02,6079,2017-05-01 19:04,6070,115,0
2017-05-01 19:02,6260,2017-05-01 19:17,6280,915,1
2017-05-01 19:03,6067,2017-05-01 19:07,6204,251,1
2017-05-01 19:03,6027,2017-05-01 19:13,6708,640,1
2017-05-01 19:03,6707,2017-05-01 19:07,6754,217,1
2017-05-01 19:03,6137,2017-05-01 19:07,6147,238,1
2017-05-01 19:03,6151,2017-05-01 19:09,6131,358,1
2017-05-01 19:03,7063,2017-05-01 19:09,6321,375,1
2017-05-01 19:03,6190,2017-05-01 19:14,6129,633,1
2017-05-01 19:03,7063,2017-05-01 19:09,6321,358,1
2017-05-01 19:03,6707,2017-05-01 19:07,6709,186,1
2017-05-01 19:04,6050,2017-05-01 19:11,6011,439,1
2017-05-01 19:04,7072,2017-05-01 19:07,6729,196,1
2017-05-01 19:04,6371,2017-05-01 19:06,6367,114,1
2017-05-01 19:04,6369,2017-05-01 19:30,6095,1535,1
2017-05-01 19:04,6020,2017-05-01 19:37,6279,1949,1
2017-05-01 19:04,6112,2017-05-01 19:09,6114,262,1
2017-05-01 19:05,6713,2017-05-01 19:37,6015,1975,1
2017-05-01 19:05,6008,2017-05-01 19:15,6108,600,1
2017-05-01 19:05,6060,2017-05-01 19:19,6375,858,1
2017-05-01 19:05,6711,2017-05-01 19:38,6388,2007,1
2017-05-01 19:05,7054,2017-05-01 19:37,6159,1946,1
2017-05-01 19:05,6306,2017-05-01 19:20,6003,920,1
2017-05-01 19:05,6747,2017-05-01 19:09,6503,219,1
2017-05-01 19:05,6158,2017-05-01 19:13,7073,500,1
2017-05-01 19:05,6058,2017-05-01 19:19,6113,804,1
2017-05-01 19:05,6227,2017-05-01 19:17,6145,690,1
2017-05-01 19:06,6063,2017-05-01 19:18,6406,764,1
2017-05-01 19:06,6216,2017-05-01 19:13,6231,462,1
2017-05-01 19:06,6281,2017-05-01 19:11,6163,302,1
2017-05-01 19:06,6344,2017-05-01 19:23,6166,1022,1
2017-05-01 19:06,6078,2017-05-01 19:12,6047,390,1
2017-05-01 19:06,6101,2017-05-01 19:08,6416,146,1
2017-05-01 19:06,6435,2017-05-01 19:13,6433,437,1
2017-05-01 19:06,6192,2017-05-01 19:10,6167,231,1
2017-05-01 19:06,6118,2017-05-01 19:11,6015,296,1
2017-05-01 19:06,6073,2017-05-01 19:22,6126,960,1
2017-05-01 19:06,6406,2017-05-01 19:12,10002,346,1
2017-05-01 19:06,6153,2017-05-01 19:18,6384,700,1
2017-05-01 19:07,6387,2017-05-01 19:13,6380,379,1
2017-05-01 19:07,6060,2017-05-01 19:15,6088,501,1
2017-05-01 19:07,6063,2017-05-01 19:27,6718,1186,1
2017-05-01 19:07,6235,2017-05-01 19:29,7043,1334,1
2017-05-01 19:07,6396,2017-05-01 19:35,6193,1685,1
2017-05-01 19:07,7081,2017-05-01 19:09,6743,114,1
2017-05-01 19:07,6097,2017-05-01 19:14,6027,385,1
2017-05-01 19:07,6027,2017-05-01 19:20,6011,775,1
2017-05-01 19:08,6368,2017-05-01 19:10,6373,164,1
2017-05-01 19:08,6046,2017-05-01 19:26,6203,1122,0
2017-05-01 19:08,6211,2017-05-01 19:17,6184,522,1
2017-05-01 19:08,6229,2017-05-01 19:41,6226,1978,1
